665546063101587456,JEAN BABIN,viol arbitral en cours,14/11/2015,viol,0
665545977458065408,JEAN BABIN,lady gaga elle d nonce le viol dans une chanson putain je suis bouche b e,14/11/2015,viol,4
665545892045287426,JEAN BABIN,je ne suis pas particuli rement fan de lady gaga mais elle peut tre fi re de son clip pour d noncer le viol,14/11/2015,viol,4
665544666599657472,Kate Paoli,on ne s en remet pas vraiment mais a donn le coup de main dont j avais besoin,14/11/2015,viol,4
665542669020602370,Ayen Gkl,i liked a video mon viol coeur et oreilles sensible s abstenir,14/11/2015,viol,4
665542544126844929,Pascal Bourguignon,ah ouais le viol l assassinat les bombes c tait une richesse culturelle qui nous manquait aux armes,14/11/2015,viol,0
665541354827575298,JEAN BABIN,lady gaga d nonce le viol dans son nouveau clip engag e contre le viol dans les universit s am ricai,14/11/2015,viol,4
665541282752688128,JEAN BABIN,video le clip choc de lady gaga pour d noncer le viol musique dans il it happens to you un clip expli,14/11/2015,viol,4
665541197671170048,JEAN BABIN,la une video le clip choc de lady gaga pour d noncer le viol musique dans il it happens to you un c,14/11/2015,viol,4
665547830560452612," ",ces le moment parfait pour commettre un viol,14/11/2015,viol,0
665547255802372096,Darris,ebombole vous croyez que vous pouvez faire n importe quoi sur les r seau sociaux appeler au viol divulguer des nudes dire qe vs et,14/11/2015,viol,0
665547131646844928,100 sans respect,allaboutmorgi mais en gros marre de ces r flexions sur le viol surtout quand a vient des parents,14/11/2015,viol,4
665546601952251905,Jean Ponon,viol on ne s en remet pas vraiment mais aide accidents a donn le coup de main dont j avais besoin,14/11/2015,viol,4
665546439632621568,Philippe,phdevilliers et la monarchisation de ta famille qui conduit au viol entre fr res occupe toi de tes fesses attaquesparis,14/11/2015,viol,0
665546423371497472,Appppppprote,aish warya le but c un viol wch il passe tous seul on dirait il l on laisse marquer pour le fair play,14/11/2015,viol,0
665546063101587456,JEAN BABIN,nico lvl viol arbitral en cours engvfij angfij,14/11/2015,viol,0
665545977458065408,JEAN BABIN,noemiercs lady gaga elle d nonce le viol dans une chanson putain je suis bouche b e,14/11/2015,viol,4
665545892045287426,JEAN BABIN,clemenceii je ne suis pas particuli rement fan de lady gaga mais elle peut tre fi re de son clip pour d noncer le viol,14/11/2015,viol,4
665544666599657472,Kate Paoli,viol on ne s en remet pas vraiment mais aide accidents a donn le coup de main dont j avais besoin,14/11/2015,viol,4
665542669020602370,Ayen Gkl,i liked a youube video t co mon viol coeur et oreilles sensible s abstenir,14/11/2015,viol,2
665542544126844929,Pascal Bourguignon,ah ouais le viol l assassinat les bombes c tait une richesse culturelle qui nous manquait aux armes t co,14/11/2015,viol,0
665541354827575298,JEAN BABIN,musique actus lady gaga d nonce le viol dans son nouveau clip engag e contre le viol dans les universit s am ricai t co dix,14/11/2015,viol,4
665541282752688128,JEAN BABIN,paragon video le clip choc de lady gaga pour d noncer le viol musique dans il it happens to you un clip expli t,14/11/2015,viol,4
665541197671170048,JEAN BABIN,la une video le clip choc de lady gaga pour d noncer le viol musique dans il it happens to you un c t co,14/11/2015,viol,4
665538162953850881,essources,la loi macron nouvelle arme du gouvernement pour lutter contre le ch mage t co,14/11/2015,loi macron,4
665518161123532800,Alberto de Oliveira,jlmelenchon loi macron un vol organis t co loimacron macron t co,14/11/2015,loi macron,0
665507109921038336,Capucine net,emmanuel macron donne le ton de sa nouvelle loi num rique t co googlealerts bullocratie,14/11/2015,loi macron,4
665497000754958336,Martin Colin,bonne nouvelle le financement des startup l une des mesures phares du projetdeloi macron t co whsuymolx,14/11/2015,loi macron,4
665495697567948800,Capucine net,attribution d actions gratuites l int r t de la loi macron t co googlealerts bullocratie,14/11/2015,loi macron,4
665492787903791104,Capucine net,nouvelles opportunit s conomiques ou loi macron ii t co googlealerts,14/11/2015,loi macron,4
665491312876068864,Christ Ledieu,l efs officiel ne rappelle pas que la loi macron a pr vu la machandisaion du don du sang dessinsseldoon t co,14/11/2015,loi macron,0
665484581248847872,Lilo Colson,europhobe la jungle de calais c est le monde de macron la france de demain etat absent anarchie lib rale loi du fort le peuple sou,14/11/2015,loi macron,2
665478339751223300,Lefevre philippe,cg gad macon veu une loi d s d cembe pou le commece des donn es piv es su le ne m me e t co,14/11/2015,loi macron,4
665476036612775936,Nina de Paris,jlmelenchon loi macron b tise m pris et pr jug de classe t co loimacron macron t co w,14/11/2015,loi macron,0
665475953162874881,Nina de Paris,jlmelenchon loi macron un vol organis t co loimacron macron t co,14/11/2015,loi macron,0
665463680927145985,Pierre Vatel,eou au xix eme siecle non mise en place de l esclavage au sevice du nouvel ode mondial illuminai t co hopzyamypb,14/11/2015,loi macron,0
665456333680955392,Les Jeunes Avocats,lcomit fnuja notre membre d honneur dominique piau a pr sent un rapport pour la modification du in en transposition de la loi macron,14/11/2015,loi macron,4
665454662326345728,C me Plousey,jlmelenchon loi macron un vol organis t co loimacron macron t co,14/11/2015,loi macron,0
665438483616526336,pietot patrick,ornikkar macron fait son show et pr sente sa loi no nouvelles opportunit s conomiques par placide t co,14/11/2015,loi macron,4
665538162953850881,essources,la loi macron nouvelle arme du gouvernement pour lutter contre le ch mage t co,14/11/2015,loi macron,4
665518161123532800,Alberto de Oliveira,jlmelenchon loi macron un vol organis t co loimacron macron t co,14/11/2015,loi macron,0
665507109921038336,Capucine net,emmanuel macron donne le ton de sa nouvelle loi num rique t co googlealerts bullocratie,14/11/2015,loi macron,4
665497000754958336,Martin Colin,bonne nouvelle le financement des startup l une des mesures phares du projetdeloi macron t co whsuymolx,14/11/2015,loi macron,4
665495697567948800,Capucine net,attribution d actions gratuites l int r t de la loi macron t co googlealerts bullocratie,14/11/2015,loi macron,4
665492787903791104,Capucine net,nouvelles opportunit s conomiques ou loi macron ii t co googlealerts,14/11/2015,loi macron,4
665548894722514944,Poullain Michel,de la n cessit d interroger les guerres men es l tranger par la france par,14/11/2015,françois hollande,4
665548885893320704,CameroonWeb com,paul biya pr sente ses condol ances fran ois hollande,14/11/2015,françois hollande,4
665548864275898368,YSPSCHICHA,french president fran ois hollande attacks an act of war by against france,14/11/2015,françois hollande,0
665548786748510208,Babacar Pierre Seck,de la n cessit d interroger les guerres men es l tranger par la france par,14/11/2015,françois hollande,4
665548778594803713,Ivory Coast Crisis,stade de france comment fran ois hollande a t exfiltr,14/11/2015,françois hollande,2
665548746197852160,Chelsea aylor,french president fran ois hollande decried the massacres across paris as an act of war by the islamic state,14/11/2015,françois hollande,0
665548729110413312,Je suis,fran ois hollande il peux pas s exprimer bande de fils de pute il doit g rer la s curit de votre ptit cul,14/11/2015,françois hollande,0
665548720897945600,claire,fran ois hollande il peux pas s exprimer bande de fils de pute il doit g rer la s curit de votre ptit cul,14/11/2015,françois hollande,0
665548719488651265,"Agab Salvatore ",fran ois hollande il a le mandat le plus difficile de tout les pr sidents de france il a connu attentats cons cutif,14/11/2015,françois hollande,0
665548956013694976,francisbaktine,harrisleo louis sarkozy s attaque fran ois hollande deux heures apr s les attentats t co via lexpress,14/11/2015,françois hollande,0
665548955753783299,"Barbara Babs U ",atlantico fr un fran ais connu des services de police a t identifi parmi les agresseurs du bataclan t co,14/11/2015,françois hollande,0
665548954730409984,"  BOMBEEIS ",gadjo izo fran ois hollande la premi re explosion il est partie du stade en avion direct,14/11/2015,françois hollande,2
665548947734274048,Emma,kxfil fran ois hollande il peux pas s exprimer bande de fils de pute il doit g rer la s curit de votre ptit cul,14/11/2015,françois hollande,0
665548941145022466,Matti Nuutinen,nytimes president fran ois hollande called the paris attacks an act of war he said isis was responsible t co,14/11/2015,françois hollande,0
665548934077526017,francisbaktine,d tes sop cee odue de louissarkozy petit planqu qui vient faire du fhollande basching t co,14/11/2015,françois hollande,0
665548894722514944,Poullain Michel,edwyplenel de la n cessit d interroger les guerres men es l tranger par la france par tomcant t co t,14/11/2015,françois hollande,4
665548885893320704,CameroonWeb com,paul biya pr sente ses condol ances fran ois hollande t co t co gnjcvypdgt,14/11/2015,françois hollande,4
665548864275898368,YSPSCHICHA,cnn french president fran ois hollande paris attacks an act of war by isis against france t co t co v,14/11/2015,françois hollande,0
665548786748510208,Babacar Pierre Seck,edwyplenel de la n cessit d interroger les guerres men es l tranger par la france par tomcant t co t,14/11/2015,françois hollande,4
665548778594803713,Ivory Coast Crisis,stade de france comment fran ois hollande a t exfiltr t co jueqhvmli coteivoire,14/11/2015,françois hollande,0
665548746197852160,Chelsea aylor,washingtonpost french president fran ois hollande decried the massacres across paris as an act of war by the islamic state t,14/11/2015,françois hollande,0
665548729110413312,Je suis,kxfil fran ois hollande il peux pas s exprimer bande de fils de pute il doit g rer la s curit de votre ptit cul,14/11/2015,françois hollande,0
665548720897945600,claire,kxfil fran ois hollande il peux pas s exprimer bande de fils de pute il doit g rer la s curit de votre ptit cul,14/11/2015,françois hollande,0
665548719488651265,"Agab Salvatore  ",ogerlykpenible fran ois hollande il a le mandat le plus difficile de tout les pr sidents de france il a connu attentats cons cutif,14/11/2015,françois hollande,0
665549080815357952,oberto e,paris attacks an act of war by islamic state french president fran ois hollande declares via,14/11/2015,françois hollande,0
665549062926680064,ECH AOBASQ,les chefs de la droite apportent leur soutien fran ois hollande,14/11/2015,françois hollande,4
665549056387584000,Xavier Peytibi,d claration l issue du conseil de d fense fran ois hollande,14/11/2015,françois hollande,2
665549027065225216,"Mike  ",french president fran ois hollande decried the massacres across paris as an act of war by the islamic state,14/11/2015,françois hollande,0
665549024359911424,"Dab Judah ",paris attacks an act of war by islamic state french president fran ois hollande declares,14/11/2015,françois hollande,0
665549022220984320," matrix  toi  ",perso je trouve que fran ois hollande il a de grosses couilles il est qd m me tomb sur l un des pire mandat de toute la v,14/11/2015,françois hollande,4
665549012225777665,Derek Jennings,corbyn s letter to francois hollande,14/11/2015,françois hollande,2
665548987278184448,Garance,fran ois hollande ans de mandat attaques terroristes j ai peur pour la suite,14/11/2015,françois hollande,0
665548956013694976,francisbaktine,louis sarkozy s attaque fran ois hollande deux heures apr s les attentats via,14/11/2015,françois hollande,0
665548955753783299,"Barbara Babs U ",un fran ais connu des services de police a t identifi parmi les agresseurs du bataclan,14/11/2015,françois hollande,0
665548954730409984,"  BOMBEEIS ",fran ois hollande la premi re explosion il est partie du stade en avion direct,14/11/2015,françois hollande,0
665548947734274048,Emma,fran ois hollande il peux pas s exprimer bande de fils de pute il doit g rer la s curit de votre ptit cul,14/11/2015,françois hollande,0
665548941145022466,Matti Nuutinen,president fran ois hollande called the paris attacks an act of war he said isis was responsible,14/11/2015,françois hollande,0
665548934077526017,francisbaktine,d tes sop cee odue de petit planqu qui vient faire du basching,14/11/2015,françois hollande,0
665548894722514944,Poullain Michel,de la n cessit d interroger les guerres men es l tranger par la france par,14/11/2015,françois hollande,4
665549234410799104,Daamsou,sa attend la d cision de l acad mie de paris comme si c tait la sortie du nouveau clip de booba,14/11/2015,booba,2
665549227855056896,marie delfini,sa attend la d cision de l acad mie de paris comme si c tait la sortie du nouveau clip de booba,14/11/2015,booba,2
665549218099159040,Ahmed,sa attend la d cision de l acad mie de paris comme si c tait la sortie du nouveau clip de booba,14/11/2015,booba,2
665549133764235264,Mr  DIABY,ce n tait pas pour rien que booba le traitait de pointeur la vid o fait mais a vaut la peine,14/11/2015,booba,2
665549094350364672," GOD DAMN  ",adieu mon pays ch telet les halles le parvis booba l avais dis hein,14/11/2015,booba,2
665548953497268224,PIOLEAU,ce soir j ai d tr n le duc cc,14/11/2015,booba,2
665548790770884608,Stumps,dites benash que les terroristes on trait s la m re de booba a va vite tre r gl cette histoire j vous l dis,14/11/2015,booba,2
665548773838430208,en Y,sa attend la d cision de l acad mie de paris comme si c tait la sortie du nouveau clip de booba,14/11/2015,booba,2
665548760626270208,LaFlemme,sa attend la d cision de l acad mie de paris comme si c tait la sortie du nouveau clip de booba,14/11/2015,booba,2
665548756193050624,Shiroyasha,avec tout les victimes j esp re que nos deux rappeurs fran ais on compris que la paix est urgent,14/11/2015,booba,4
665548749624770561," ",sa attend la d cision de l acad mie de paris comme si c tait la sortie du nouveau clip de booba,14/11/2015,booba,2
